Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRatio,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
43605,784.384,294.381437366602,189.433039376341,1.55401316652985,0.765450154270962,44114,235.625996757948,0.777744087325652,0.988461712834928,0.890612327778623,0.800410511157729,0.006751093621525,0.001709247787378,0.640656986371777,0.995589392051077,SIRA
46436,824.571,316.125907941037,187.99356927615,1.68157830695086,0.803962932044322,47202,243.154583545781,0.681919642857143,0.983771874073133,0.858239607424386,0.769170059896303,0.006807776465265,0.001469855133356,0.591622581040882,0.994859698180625,SIRA
47116,809.205,303.629986744741,197.95388337092,1.53384203216568,0.758255407075153,47605,244.92846790388,0.741283826305853,0.989727969751077,0.904193044681883,0.806667584219172,0.006444307384853,0.001683194995619,0.650712591429996,0.998090323594783,SIRA
46513,800.438,293.490536977644,202.234151462913,1.45124122139908,0.724699235244591,47002,243.356099048835,0.785878417193255,0.989596187396281,0.91228139776004,0.829178690239584,0.006309860404137,0.001839890779856,0.687537300347433,0.997782471513634,SIRA
42552,771.434,283.162619853805,191.901941550214,1.47555891079773,0.735329926985344,42998,232.76359059692,0.760617760617761,0.989627424531374,0.898529395026309,0.822013833312797,0.006654507892785,0.001874183939108,0.675706742157598,0.99704510447675,SIRA
45548,806.084,313.647227071147,186.567642993055,1.68114482253937,0.803849487198454,46323,240.81842700175,0.808190496469002,0.983269650065842,0.88088370076037,0.767800274373614,0.006886081212592,0.001476199163824,0.589517261328198,0.991063891679487,SIRA
41204,757.396,285.638613571932,184.550361203465,1.54775429161593,0.763254983252528,41584,229.047074203683,0.700152931180969,0.990861869949981,0.902616416732959,0.801877138876404,0.006932303018443,0.001768025926219,0.643006945852609,0.995216759982224,SIRA
39964,738.327,261.745362899836,195.900450420586,1.33611414541358,0.663203581355474,40451,225.574256434098,0.780242092932448,0.987960742626882,0.921258087236292,0.861808033330546,0.006549528648279,0.00222859915247,0.742713086313064,0.992349460606659,SIRA
38579,729.013,278.6262283224,177.295196632114,1.57153850535808,0.771425937164986,38848,221.631018578939,0.695994948583799,0.993075576606261,0.912200454857226,0.795442051214534,0.007222225260437,0.001783548723193,0.632728056840385,0.994356504745061,SIRA
44164,793.897,301.086448465589,187.824888674306,1.60301678116622,0.781565020989856,44830,237.131506244286,0.796034607065609,0.985143876868169,0.880541732069164,0.787586115060198,0.006817463283797,0.001618060568941,0.620291888635615,0.994338306704176,SIRA
45267,797.848,298.196160241782,194.196927144434,1.53553490586388,0.75887281448892,45780,240.074435272743,0.770843266807438,0.988794233289646,0.893616657882718,0.805088955800393,0.006587495531884,0.001707165291634,0.648168226751768,0.995284937049233,SIRA
48975,840.161,315.798507363486,198.341509703617,1.59219574276402,0.778162106719509,49664,249.713649413492,0.716008771929825,0.986126771907216,0.871885134278609,0.790737269464261,0.006448157373425,0.001555049528016,0.625265429319796,0.995544954660493,SIRA
43442,782.927,296.883366886735,186.665963885881,1.59045259621211,0.777606018991676,43849,235.185187251206,0.80972972972973,0.990718146365938,0.890588605881514,0.792180409827178,0.00683401700858,0.001660168661098,0.627549801713956,0.998088211388356,SIRA
40851,762.351,289.04943530406,180.956686855528,1.59734044829651,0.779790449875992,41340,228.063825807549,0.799119718309859,0.988171262699565,0.883288563893539,0.789013220412079,0.007075700357496,0.001691555752485,0.62254186198504,0.994411296906529,SIRA
45422,801.81,298.170736190563,194.357393455329,1.53413631912641,0.758362919297378,45910,240.485106817367,0.740592186786669,0.989370507514703,0.887836877820094,0.806534906442569,0.006564456346937,0.001713449070022,0.650498555310323,0.997953459240827,SIRA
46333,816.772,307.06441489097,193.08732822333,1.59028776106846,0.777553319036514,46891,242.884762441398,0.71068333461155,0.988100061845557,0.872767574612632,0.790989612155611,0.006627337208706,0.001600302013623,0.625664566538084,0.994986702699719,SIRA
49134,840.624,316.420634853196,198.369249286071,1.59510930243468,0.779086625523772,49645,250.118675414327,0.70111301369863,0.989706919125793,0.873752467914567,0.79046259271419,0.006439952677437,0.001550914044631,0.62483111048044,0.996673916777938,SIRA
45858,801.817,294.455284349892,199.30834349175,1.47738563871051,0.736101342418871,46305,241.636543267911,0.758108778310465,0.990346614836411,0.896343460401763,0.820622200078372,0.006421023253301,0.001796209760541,0.673420795261468,0.994902211728304,SIRA
36179,710.469,268.902001060654,172.456083712893,1.55924914489143,0.767261547195404,36533,214.626497639442,0.725786390627508,0.990310130566885,0.900691691503963,0.798158796858603,0.007432543770161,0.001860691854349,0.637057465002772,0.993331307552276,SIRA
41477,762.707,286.305730762058,184.828919206291,1.54903102821538,0.76370544753038,41886,229.804605256249,0.805284821185881,0.990235400849926,0.895987057011176,0.802654577135356,0.006902758896788,0.001767328225552,0.644254370196337,0.997970009497483,SIRA
42424,764.122,283.921007176692,190.619172854464,1.48946720796791,0.741112365307503,42872,232.413240685303,0.785949831412798,0.989550289233066,0.913053174311881,0.818584165350843,0.006692461983233,0.001853612857502,0.670080035763137,0.998062239983157,SIRA
37883,716.14,264.464744150285,182.88286001109,1.44608819073722,0.722356589898897,38214,219.622707553664,0.778540455003185,0.991338252996284,0.92823590683761,0.83044228923331,0.006981092948032,0.002048052149922,0.68963439574706,0.997272155616019,SIRA
43388,792.35,299.682638825192,185.770456280069,1.61318782774258,0.784688231926022,43963,235.038969890036,0.718510913125559,0.98692081978027,0.868451102787933,0.784292913368053,0.006907039707412,0.001612073648574,0.615115373959349,0.992296633928545,SIRA
47179,809.861,299.122128151229,201.352882963149,1.48556168528252,0.739509552121344,47703,245.092163238771,0.710869696239151,0.989015365909901,0.903935878724398,0.819371554868244,0.006340154054796,0.001762800257826,0.671369744927204,0.997361169721751,SIRA
48597,821.543,313.720641897174,197.823364005495,1.5858624357862,0.776130986993658,48998,248.74810985311,0.752566782810685,0.991815992489489,0.904812777652159,0.792896853547304,0.006455555731777,0.001573911016896,0.628685420365216,0.99700859208365,SIRA
39900,756.421,292.086469538696,175.140087890996,1.66773051821514,0.800286913679738,40361,225.393562097352,0.663010967098704,0.988578082802706,0.876305636198438,0.771667247898628,0.007320462895707,0.001601174177271,0.595470341479443,0.99308406117726,SIRA
43795,776.66,288.466475547405,194.130933791785,1.4859377117961,0.739664573724485,44260,236.138785170239,0.783592771515477,0.989493899683687,0.912373195733875,0.818600444721117,0.00658674450388,0.00182447738897,0.670106688097611,0.995736798771028,SIRA
43608,795.74,298.607516677878,186.807862252555,1.59847403143116,0.780146672660513,44295,235.634102087985,0.758254942532733,0.984490348797833,0.86543340357896,0.789109747502353,0.006847539824754,0.001637811671505,0.622694193603227,0.995360497997723,SIRA
39054,743.283,285.567614248519,174.923728143737,1.63252645755334,0.790433779919278,39578,222.991249111007,0.735120280088845,0.986760321390672,0.888314980416033,0.780870231723636,0.007312122042519,0.001677021622203,0.609758318792125,0.995446588141389,SIRA
42900,786.394,299.583362751922,183.108941173714,1.63609357812685,0.791466936790052,43468,233.713449482777,0.762639550593757,0.986932916168216,0.871739597568734,0.780128266589723,0.006983295169042,0.001595527221801,0.608600112332285,0.995726735434135,SIRA
38180,740.017,272.923392068794,178.76282285642,1.52673462920197,0.755635225928085,38709,220.48193989075,0.718668825057411,0.986333927510398,0.876117579774887,0.807852849180385,0.007148333998659,0.001878078076577,0.652626225928866,0.996387059050988,SIRA
42711,769.073,289.085065107219,188.382767286598,1.5345621538058,0.758518353569929,43187,233.198057871809,0.707463724905585,0.988978164725496,0.907432802237122,0.806676255604273,0.006768398424463,0.001767920669583,0.650726581355731,0.998580384223937,SIRA
36814,719.256,265.844760919932,176.894278284394,1.50284544812993,0.746483061546805,37293,216.501825858075,0.798360513532269,0.987155766497734,0.894243691594075,0.814391922221413,0.007221295184439,0.001959425204093,0.663234202979488,0.996738502991809,SIRA
45308,789.661,290.370912442901,199.177093970053,1.45785294209865,0.727657875869031,45780,240.183132823395,0.766892349356804,0.989689820882481,0.913068534903543,0.827159755096424,0.006408822116247,0.001850612809825,0.684193260451176,0.997453157712816,SIRA
44595,791.968,296.667728604526,192.287719433992,1.54283242568887,0.761505428429171,45055,238.285789541602,0.784681165540541,0.989790256353346,0.893471624263664,0.803207651410072,0.006652488588508,0.001707950377964,0.645142531283684,0.995346816455462,SIRA
47273,817.055,306.033404821094,197.036412426869,1.55318197815178,0.76516052051227,47838,245.336204010467,0.714395816961857,0.988189305572976,0.889857456633974,0.801664786084021,0.006473746214987,0.001649326593948,0.642666429247139,0.998177915869812,SIRA
42568,767.095,283.477852823072,191.797074609249,1.47800926265745,0.736363855655575,43030,232.807347264399,0.712315930388219,0.98926330467116,0.909064725169658,0.821254094264999,0.006659412065943,0.001868640865222,0.674458287347025,0.996855595974983,SIRA
49884,859.689,333.219669354852,191.366914837489,1.74126060211519,0.818647325732042,50493,252.020398875902,0.668372747370537,0.987938922226843,0.848180717305445,0.756319095339841,0.006679890733599,0.001348246753559,0.572018573975675,0.996033406541956,SIRA
45057,800.592,305.961015821923,188.086066958705,1.6267075002908,0.788730861284581,45486,239.516918331738,0.682681818181818,0.990568526579607,0.883384233797744,0.782834759808558,0.006790532343963,0.001573127740801,0.612830261164523,0.996895582241499,SIRA
45391,800.164,303.919278258188,191.152482879814,1.58993110463167,0.777439222957243,45944,240.403028631242,0.79599817620651,0.987963607870451,0.890884900620647,0.791009474650741,0.006695584548879,0.001616944089273,0.625695988987241,0.994813514934088,SIRA
36129,712.296,259.640078681473,177.916925191526,1.45933321634225,0.728313141253601,36582,214.478137607861,0.701806526806527,0.987616860751189,0.894838773910787,0.826059438500569,0.007186472879999,0.002064147580603,0.682374195935875,0.995811330104057,SIRA
43263,788.422,296.910412145875,186.173681411749,1.59480335724369,0.778989833743166,43762,234.700154290272,0.708532590894202,0.988597413280929,0.874599101952802,0.790474650565508,0.00686291778531,0.001652876283026,0.624850173186662,0.99651315397239,SIRA
42678,779.318,288.726821572252,188.760261369738,1.52959536862848,0.756695337521032,43156,233.107952009809,0.688521416471727,0.988923903976272,0.883048401064229,0.807365075196088,0.006765237864292,0.001773138538489,0.651838364646385,0.997048943657471,SIRA
41372,763.305,286.857557628593,183.861571794306,1.56018223291115,0.76758199127679,41820,229.513543053091,0.779016344053627,0.989287422285988,0.892319051672398,0.800095855763551,0.006933615914836,0.001752700161893,0.64015337841001,0.998755927333343,SIRA
39992,741.018,278.557555258069,183.49463438865,1.51806921322872,0.752378109416396,40423,225.653264707269,0.760188564476886,0.989337753259283,0.915219938234702,0.81007770368394,0.006965331947841,0.0018502409858,0.656225886005845,0.99619631446921,SIRA
43112,781.526,293.025925202534,188.613953120876,1.55357501581415,0.765297549003219,43594,234.29021160224,0.705585833292418,0.988943432582466,0.886995002595168,0.799554549449175,0.00679685296907,0.001713483919212,0.639287477544873,0.993181053036562,SIRA
46605,805.94,300.38046250475,198.086531610928,1.51641032866759,0.751746570774951,47164,243.596652239685,0.709144856968959,0.988147739801544,0.901647856056183,0.810960374081697,0.006445241122299,0.001719560527572,0.657656728330726,0.99727745555845,SIRA
44890,786.51,282.728761221165,203.276543219071,1.39085777799984,0.695029962251903,45495,239.072631564471,0.752379994636632,0.986701835366524,0.911907886908057,0.845590064950825,0.006298257100048,0.001986276179937,0.715022557943541,0.994494686161115,SIRA
43549,786.279,291.510248573208,191.440654311714,1.52271861805568,0.754134367300262,44199,235.474646052758,0.735475917043843,0.985293784927261,0.885186328301869,0.807774845671069,0.006693844831643,0.001757991227495,0.652500201298919,0.993574204802941,SIRA
49176,844.274,317.867621745911,198.046129361032,1.60501809740724,0.782185249032891,49668,250.22555395462,0.683607651245552,0.990094225658372,0.866954357845603,0.787200510011803,0.006463877130021,0.001531137955465,0.619684642962842,0.994605066640704,SIRA
48689,849.403,316.891957095929,198.659500888904,1.59515127984311,0.779099900620291,49911,248.983453654275,0.800990359622282,0.975516419226223,0.848033752319586,0.785704553488881,0.006508491796832,0.001530020341717,0.617331645373161,0.984737364204652,SIRA
40901,753.065,278.688753478789,187.609491223376,1.48547257210442,0.739472792083649,41488,228.203353654614,0.799847465581977,0.985851330505206,0.90631436459664,0.818846655295629,0.006813739357932,0.001889624874136,0.670509844888839,0.996023983908357,SIRA
37972,727.993,273.153509982884,177.513211274778,1.53877848314096,0.760048701127095,38371,219.880540277405,0.720476624165149,0.989601521982747,0.900365674154841,0.804970583358724,0.007193550773804,0.001863129814688,0.647977640072884,0.997094050100613,SIRA
50135,841.825,314.496799811661,204.674576936951,1.5365699273366,0.759249045606345,50970,252.653645481907,0.711801118777863,0.983617814400628,0.889011226428079,0.803358398664824,0.006272998899205,0.001611730139985,0.64538471670531,0.991678747252031,SIRA
41560,756.937,286.930835321573,185.129944184044,1.54988884475828,0.764007332654878,41972,230.034422378898,0.806896283928086,0.99018393214524,0.911519436665721,0.801706871696418,0.006904014324388,0.001759316075001,0.642733908125257,0.996166114351229,SIRA
43024,761.989,276.965715967287,198.539358995162,1.39501667260866,0.697240467817335,43405,234.050973449558,0.811880814447191,0.991222209422878,0.931157713034872,0.845053954176777,0.006437470155432,0.002025035981661,0.714116185469807,0.996203984910077,SIRA
50839,845.151,320.777667508019,202.498737731792,1.584097121301,0.775559539853315,51285,254.421353692631,0.813280862568188,0.991303500048747,0.894413290770235,0.793139234626647,0.006309676970594,0.00154022661598,0.629069845504144,0.99650773136038,SIRA
39330,739.666,272.657189175404,183.834080082656,1.48316998160956,0.73852001529886,39753,223.777816805942,0.787072243346008,0.989359293638216,0.903363415066605,0.820729566980109,0.006932549940895,0.001940318777727,0.673597022115356,0.999058882903089,SIRA
43461,791.981,292.405398410389,190.768313167783,1.53277760627477,0.757865894189057,44072,235.236612485673,0.697899604971577,0.986136322381558,0.870723073917785,0.804487925888155,0.006727995177524,0.001738375352911,0.647200822899825,0.992014928103453,SIRA
